Date,Open
2012-10-13,0.447763005
2012-10-14,0.198274429
2012-10-15,-0.10593511
2012-10-16,0.185779048
2012-10-17,-0.214435974
2012-10-18,-0.005005014
2012-10-19,0.693560973
2012-10-20,-8.288832443
2012-10-21,-0.672313334
2012-10-22,-0.140401896
2012-10-23,-0.371985173
2012-10-24,0.526606367
2012-10-25,0.146813201
2012-10-26,0.284292404
2012-10-27,0.671778273
2012-10-28,-2.607257439
2012-10-29,-1.370065808
2012-10-30,-0.468663091
2012-10-31,-0.743847622
2012-11-01,0.461174119
2012-11-02,-0.387565038
2012-11-03,0.724487748
2012-11-04,-1.837192727
2012-11-05,-0.759711488
2012-11-06,1.119808809
2012-11-07,0.600093387
2012-11-08,0.335755371
2012-11-09,0.233187603
2012-11-10,1.030202702
2012-11-11,0.573310023
2012-11-12,-0.224282799
2012-11-13,0.172098104
2012-11-14,0.434511398
2012-11-15,0.358470206
2012-11-16,0.346956134
2012-11-17,-3.185840578
2012-11-19,0.274429924
2012-11-20,-0.06354607
2012-11-21,0.545062566
2012-11-22,0.006132905
2012-11-23,-1.293078535
2012-11-25,2.463900416
2012-11-26,0.560137877
2012-11-27,-0.016136817
2012-11-28,0.349599011
2012-11-29,0.639429498
2012-11-30,0.342448048
2012-12-01,0.620574783
2012-12-03,0.476274039
2012-12-04,0.313353844
2012-12-05,-0.014268485
2012-12-06,0.528898375
2012-12-07,-0.316217929
2012-12-08,-2.102328606
2012-12-10,0.029319391
2012-12-11,0.915604415
2012-12-12,0.863493665
2012-12-13,0.235042625
2012-12-14,-0.127667334
2012-12-15,2.463900416
2012-12-16,0.282186503
2012-12-17,0.473454897
2012-12-18,-0.36413048
2012-12-19,0.136816439
2012-12-20,0.188942059
2012-12-21,0.585001832
2012-12-26,-2.697411356
2012-12-27,-0.077654623
2012-12-28,-0.403495013
2012-12-29,1.897967108
2012-12-30,1.747051559
2012-12-31,1.43983062
